date,open,high,low,close,gdelt_sentiment,log_return,fwd_return,label,sentiment_7d_mean,log_return_7d_mean,log_return_7d_std,close_30d_ma,close_30d_std,daily_range,open_close_change
2022-04-22,1.08346,1.08516,1.0769,1.0794,-0.3142687767744064,-0.0037542927130841106,-0.007616480526284211,-1,-0.3337490420921572,-0.0012504996493634736,0.0037094704264176814,1.0941103333333333,0.010420788732877552,0.008259999999999934,-0.004060000000000175
2022-04-25,1.08058,1.08153,1.0695,1.07121,-0.6053003430366516,-0.007616480526284211,-0.006997850519914112,-1,-0.3303667433160756,-0.0015241529512277992,0.004138365325827288,1.0933439999999999,0.011228030686750563,0.012030000000000207,-0.0093700000000001
2022-04-26,1.07118,1.07387,1.0634,1.06374,-0.3441490363329649,-0.006997850519914112,-0.007861683131126696,-1,-0.3726996214749912,-0.0022332709726566864,0.004635692379995723,1.0923053333333332,0.012453502964672325,0.010470000000000201,-0.007440000000000113
2022-04-27,1.06379,1.06549,1.0513,1.05541,-0.0029433913528919,-0.007861683131126696,-0.005301070725543829,-1,-0.30457623641760573,-0.0029989442131684524,0.005106220038522624,1.090716,0.013978776425136499,0.014190000000000147,-0.008380000000000054
2022-04-28,1.0554,1.05649,1.0469,1.04983,-0.4010364608839154,-0.005301070725543829,0.0040590759794699475,1,-0.3339281869520033,-0.0038887237119859196,0.004843942350460559,1.0887476666666667,0.015416385748265517,0.009589999999999987,-0.005569999999999853
2022-04-29,1.04978,1.0593,1.0489,1.0541,-0.6138975075446069,0.0040590759794699475,-0.0035448392287798854,-1,-0.3533563255864594,-0.004135423246231964,0.004280272757005601,1.087051,0.016339338683672548,0.010399999999999965,0.0043200000000001015
2022-05-02,1.05464,1.05684,1.0489,1.05037,-0.3201803714036941,-0.0035448392287798854,0.001683702258862801,0,-0.3716822696184473,-0.004431020123608985,0.004134957101500911,1.0853366666666666,0.01740198191907135,0.007940000000000058,-0.004269999999999996
2022-05-03,1.05048,1.05778,1.0491,1.05214,0.0116286668926477,0.001683702258862801,0.009676076080437183,1,-0.3251254919517253,-0.00365416369904514,0.004748588384691459,1.083648,0.01809319083196148,0.008680000000000021,0.0016599999999999948
2022-05-04,1.05208,1.0631,1.0504,1.06237,-0.0967883219321568,0.009676076080437183,-0.007919298981398464,-1,-0.252480917508226,-0.0011837984695135127,0.006513715750264709,1.0823770000000001,0.018207466477141682,0.012699999999999934,0.010290000000000132
2022-05-05,1.06247,1.06418,1.0491,1.05399,0.0413571670651435,-0.007919298981398464,0.0010525867577810977,0,-0.19740860273706767,-0.0013154339640112772,0.006658496174417971,1.0808553333333333,0.018617927721490693,0.015079999999999982,-0.008480000000000043
2022-05-06,1.05397,1.05988,1.0481,1.0551,-0.2898486697425445,0.0010525867577810977,0.0005116689045369294,0,-0.23839507107844662,-4.196683702444968e-05,0.006019628202038988,1.0794186666666665,0.01889423297038495,0.011779999999999902,0.0011299999999998533
2022-05-09,1.05404,1.05924,1.0494,1.05564,-0.3703549125542243,0.0005116689045369294,-0.0025799612140402174,-1,-0.2340119927456336,0.0007884245387013729,0.0055563332050108175,1.077993,0.0190249814263981,0.009839999999999849,0.0015999999999998238
2022-05-10,1.05568,1.05854,1.0524,1.05292,-0.297479148209095,-0.0025799612140402174,-0.0015207393722704264,0,-0.18880936998341763,-0.00016000934608579348,0.00547097197345862,1.0761366666666667,0.018647753924687142,0.006140000000000034,-0.0027599999999998737
2022-05-11,1.0529,1.05771,1.05,1.05132,-0.3911902960389852,-0.0015207393722704264,-0.012991609533124747,-1,-0.19895364493131631,0.00012914777627270066,0.005313480277961662,1.0739906666666668,0.017613546106211925,0.007709999999999884,-0.0015799999999999148
2022-05-12,1.0514,1.05292,1.0352,1.03775,-0.3376585498452186,-0.012991609533124747,0.0033189861872622017,1,-0.24885181875101153,-0.0019673253368683776,0.007169026806566641,1.0716956666666666,0.01770337951044352,0.01772000000000018,-0.01364999999999994
2022-05-13,1.03788,1.04196,1.0348,1.0412,-0.3945782430469989,0.0033189861872622017,0.002177803582519102,1,-0.29139323605313183,-0.0028754810358933747,0.005700478600807246,1.069579,0.01741498667910169,0.007160000000000055,0.0033199999999999896
2022-05-16,1.03968,1.0443,1.0387,1.04347,-0.7268560528755188,0.002177803582519102,0.010913236948158473,1,-0.4011379817589407,-0.00143303781247658,0.005484885694150576,1.0677869999999998,0.017236624229424017,0.005600000000000049,0.00378999999999996
2022-05-17,1.0435,1.05558,1.0427,1.05492,-0.7897511422634125,0.010913236948158473,-0.008348175865827487,-1,-0.47255262069049325,-2.437349956552625e-05,0.0072210993092341,1.0665976666666668,0.016834515587216478,0.012880000000000003,0.011419999999999986
2022-05-18,1.055,1.05637,1.0458,1.04615,-0.5814696490764618,-0.008348175865827487,0.01137698975134141,1,-0.5027118687650987,-0.0012900656096175858,0.007859709071740327,1.0651490000000001,0.016654922716374213,0.010569999999999968,-0.008850000000000025
2022-05-19,1.04617,1.06073,1.0458,1.05812,-0.499882934987545,0.01137698975134141,-0.0020055632703945996,-1,-0.5316266954477343,0.0007037845282940752,0.00914341796407414,1.0641596666666666,0.01613646833196822,0.014929999999999888,0.011949999999999905
2022-05-20,1.05835,1.05993,1.0531,1.056,-0.6153213374316693,-0.0020055632703945996,0.012141897013693264,1,-0.5636454156466891,0.0006345239714191933,0.00916488799832844,1.0631096666666666,0.01558062091701203,0.006830000000000114,-0.002349999999999852
2022-05-23,1.05583,1.06973,1.05571,1.0689,-0.0941067639738321,0.012141897013693264,0.004014757271569096,1,-0.5288523033793483,0.004225024906678909,0.007751099636171237,1.0624653333333334,0.014890356224901103,0.014020000000000143,0.013069999999999915
2022-05-24,1.06871,1.07487,1.0659,1.0732,-0.1139520194381475,0.004014757271569096,-0.004997558333477088,-1,-0.4887628428637981,0.0043244207758656086,0.007742000419408583,1.0621486666666666,0.014542140366379394,0.008969999999999922,0.004489999999999883
2022-05-25,1.07328,1.0739,1.064,1.06785,0.0198662402108311,-0.004997558333477088,0.004811182412706415,1,-0.38208822956574817,0.003299369073580438,0.008510460574673997,1.0614473333333332,0.01369040916069331,0.00990000000000002,-0.005430000000000046
2022-05-26,1.068,1.07315,1.0661,1.073,-0.2524393502622842,0.004811182412706415,0.00015842174697776966,0,-0.30532940213701554,0.002427646997087287,0.00789053161568547,1.061124,0.013279545744154757,0.007050000000000001,0.004999999999999893
2022-05-27,1.07292,1.07652,1.0695,1.07317,0.0209846291691064,0.00015842174697776966,0.004212255225110014,1,-0.2192645052447915,0.0036428752274880382,0.006484038124089405,1.0608796666666667,0.012974682903079484,0.007020000000000026,0.00024999999999986144
2022-05-30,1.07326,1.0787,1.0724,1.0777,-0.437145110219717,0.004212255225110014,-0.004249528672442353,-1,-0.2103019588493875,0.0026193417237406957,0.00555923889647417,1.0608763333333333,0.012970198063822056,0.006299999999999972,0.0044399999999999995
2022-05-31,1.07762,1.07794,1.0677,1.07313,-0.4568671565502882,-0.004249528672442353,-0.007426424943007308,-1,-0.18766564729490448,0.002298775237733874,0.0059231623994219365,1.0606873333333333,0.012739265916473869,0.010239999999999805,-0.004490000000000105
2022-06-01,1.07308,1.07393,1.0625,1.06519,-0.1463051307946443,-0.007426424943007308,0.008897670738784412,1,-0.19512255684073482,-0.000496699327509065,0.005057879048313891,1.060025,0.011918494104659685,0.011430000000000051,-0.007889999999999953
2022-06-02,1.06516,1.0756,1.0643,1.07471,-0.2146354019641876,0.008897670738784412,-0.002618083028647188,-1,-0.20950589720159768,0.00020085973923598014,0.006027543315759654,1.0597333333333334,0.011421942685520237,0.011299999999999866,0.009549999999999947
2022-06-03,1.0746,1.07646,1.0702,1.0719,-0.0532395215705037,-0.002618083028647188,-0.002335031182842715,-1,-0.21994957745607407,0.0005407847827831087,0.005746037985189312,1.0594833333333333,0.01105275354462419,0.006259999999999932,-0.0026999999999999247
2022-06-06,1.07188,1.0752,1.0682,1.0694,-0.4586056033149361,-0.002335031182842715,0.0010094024821024194,0,-0.2494018993207386,-0.00048010287372390984,0.0054899947702383356,1.059423,0.010991303505830516,0.006999999999999895,-0.0024800000000000377
2022-06-07,1.06948,1.07142,1.065,1.07048,-0.2463249862194061,0.0010094024821024194,0.0010363807899395395,0,-0.2875889872333833,-0.00035853419727753137,0.005515851632274752,1.0596476666666665,0.01115032137564985,0.006420000000000092,0.001000000000000112
2022-06-08,1.0705,1.07485,1.067,1.07159,-0.392360246181488,0.0010363807899395395,-0.009262710954951885,-1,-0.2811911495136363,-0.0008122305451590277,0.005198725879495125,1.060187,0.011328169694145736,0.007850000000000135,0.0010900000000000354
2022-06-09,1.07158,1.07738,1.0609,1.06171,0.0213277362287044,-0.009262710954951885,-0.00966309968896643,-1,-0.2128775934023516,-0.0015283994426603892,0.006030005806147333,1.060583,0.011160031871728149,0.01648000000000005,-0.009870000000000045
2022-06-10,1.06182,1.06423,1.0504,1.0515,0.0206160147984822,-0.00966309968896643,-0.010276109067669693,-1,-0.18903171546047637,-0.0018479244063688352,0.006439950698704949,1.0604963333333335,0.011222036966470814,0.013830000000000009,-0.010319999999999885
2022-06-13,1.05142,1.05201,1.0398,1.04075,-0.2196148127317428,-0.010276109067669693,0.0004034737220425884,0,-0.1897430598558414,-0.00458703580729085,0.00503132111221498,1.0601756666666666,0.011650631974316717,0.012209999999999832,-0.010669999999999957
2022-06-14,1.04084,1.04848,1.0395,1.04117,-0.5301621351391077,0.0004034737220425884,0.003202795112494891,1,-0.2578748617942134,-0.004155384842906596,0.005348041779283695,1.05981,0.012075925894338866,0.008979999999999988,0.00032999999999994145
2022-06-15,1.04153,1.05078,1.0357,1.04451,-0.3313296772539615,0.003202795112494891,0.010371966061944848,1,-0.23969258664264562,-0.00336426680071551,0.006028506666239797,1.0592146666666666,0.012381737589925964,0.015079999999999982,0.0029799999999999827
2022-06-16,1.04462,1.06014,1.0379,1.0554,-0.2885741690794627,0.010371966061944848,-0.005320172153367941,-1,-0.24572818419408224,-0.0020267577178808773,0.007906642272845613,1.0592616666666668,0.012363884581824712,0.022240000000000038,0.01077999999999979
2022-06-17,1.05515,1.05608,1.0443,1.0498,-0.4419179200194776,-0.005320172153367941,0.0013041596921214995,0,-0.2528078518852236,-0.0029348367097819456,0.007861101079805902,1.059085,0.012462870303648106,0.011779999999999902,-0.005349999999999966
2022-06-20,1.0487,1.05458,1.0472,1.05117,-0.724396912381053,0.0013041596921214995,0.002090718923251023,1,-0.3593399445437604,-0.0014252837602000338,0.007447116985799252,1.0589359999999999,0.012532006086432426,0.007380000000000164,0.0024699999999999722
2022-06-21,1.05102,1.05825,1.0507,1.05337,-0.0233661215752363,0.002090718923251023,0.002853420587545526,1,-0.365623106882863,0.0002538331844024595,0.006551360367629991,1.058951,0.01252482427430037,0.007549999999999946,0.002349999999999852
2022-06-22,1.05341,1.06059,1.0467,1.05638,-0.0177960184713204,0.002853420587545526,-0.004078811987408101,-1,-0.33679185055994554,0.0021294802780046336,0.004632741137738286,1.0591196666666667,0.012452378109155313,0.013889999999999958,0.002970000000000139
2022-06-23,1.05636,1.05812,1.0481,1.05208,-0.6103157484903932,-0.004078811987408101,0.00315068493785813,1,-0.3482423667529863,0.0014891537480831063,0.005187603982297061,1.0595973333333333,0.01186539329982719,0.010019999999999918,-0.0042800000000000615
2022-06-24,1.05205,1.05712,1.051,1.0554,-0.3950587461392085,0.00315068493785813,0.002744005128111464,1,-0.3573465194508788,0.0014817094374207122,0.005184771639254542,1.0600706666666666,0.011379463635969365,0.006120000000000125,0.003349999999999964
2022-06-27,1.05525,1.0615,1.0548,1.0583,-0.3284315280616283,0.002744005128111464,-0.00589469006596949,-1,-0.3630404278769025,0.0003920007325873715,0.003548135985707226,1.060565,0.010947359546171875,0.00670000000000015,0.003049999999999997
2022-06-28,1.05845,1.06063,1.0502,1.05208,-0.4717943280935287,-0.00589469006596949,-0.007805457619456564,-1,-0.36730848617319545,0.00030992674507286454,0.0037054469586464706,1.0604703333333334,0.011009958026523213,0.01042999999999994,-0.006369999999999987
2022-06-29,1.05217,1.05355,1.0433,1.0439,-0.4464523620903492,-0.007805457619456564,0.0036431306161149287,1,-0.3276021218459521,-0.0009914471565811447,0.00475040294760635,1.0603953333333334,0.011118005506180369,0.010250000000000092,-0.00827
2022-06-30,1.04407,1.04888,1.0381,1.04771,0.029606948296229,0.0036431306161149287,-0.004697426971021202,-1,-0.3200345404357427,-0.0007696740576005865,0.004950307216446992,1.0600483333333333,0.011351469017234965,0.010780000000000012,0.0036399999999998656
2022-07-01,1.0477,1.0482,1.0365,1.0428,-0.0778191432356834,-0.004697426971021202,-0.0005755395842323858,0,-0.32860927254493744,-0.001848366565967262,0.004850921470387454,1.0596083333333333,0.011762194869988512,0.011700000000000044,-0.0049000000000001265
2022-07-04,1.04206,1.04628,1.0415,1.0422,-0.5284241922199726,-0.0005755395842323858,-0.015217874140205463,-1,-0.3169104787920202,-0.0013478990797993026,0.0047623622024793345,1.0587183333333334,0.012041708574822386,0.0047800000000000065,0.000140000000000029
2022-07-05,1.04207,1.04488,1.0233,1.02646,0.4614851605147123,-0.015217874140205463,-0.008069805661709324,-1,-0.19454706355574583,-0.003971978948094102,0.006583045728886417,1.0571603333333333,0.013082154331479703,0.021579999999999933,-0.015610000000000124
2022-07-06,1.02654,1.02766,1.016,1.01821,-0.6737677766941488,-0.008069805661709324,-0.002143307411646849,-1,-0.2438808133603916,-0.005516809060925643,0.0059861115304797,1.0555056666666667,0.01472022059503262,0.011660000000000004,-0.008329999999999949
2022-07-07,1.01823,1.0221,1.0142,1.01603,-0.0615471368655562,-0.002143307411646849,0.002231693916067226,1,-0.18527407175639551,-0.004980897253165265,0.006113216510096342,1.0536066666666666,0.016004258556790506,0.007900000000000018,-0.0021999999999999797
2022-07-08,1.01607,1.01912,1.0071,1.0183,-0.2938134178519249,0.002231693916067226,-0.014441398357865018,-1,-0.16346850829376347,-0.003547018462376153,0.006504866998394742,1.0517776666666667,0.01680664065863365,0.01201999999999992,0.0022299999999999542
2022-07-11,1.01791,1.01834,1.0032,1.0037,-0.440090250223875,-0.014441398357865018,-0.00029893876960202957,0,-0.23056810808234976,-0.006130522601516146,0.006759531321012098,1.0493109999999999,0.01824015395234955,0.015139999999999931,-0.014210000000000056
2022-07-12,1.00377,1.00738,0.9998,1.0034,-0.2275136280804872,-0.00029893876960202957,0.0021205326200085,1,-0.25195303448875034,-0.005502167144170548,0.007110290370483331,1.0469866666666665,0.019499595633846872,0.00757999999999992,-0.00036999999999998145
2022-07-13,1.00355,1.01222,0.9996,1.00553,-0.1512261293828487,0.0021205326200085,-0.0036864380979947558,-1,-0.19806759694058979,-0.005117013972136137,0.007484794215992223,1.0449979999999999,0.02059079362403059,0.012619999999999854,0.001980000000000093
2022-07-14,1.00569,1.00589,0.995,1.00183,-0.2280016196891665,-0.0036864380979947558,0.006566338398239832,1,-0.2965657083982867,-0.0034696659661060357,0.006016030664822257,1.0425686666666667,0.021253045336854022,0.010889999999999955,-0.0038599999999999746
2022-07-15,1.00186,1.00979,1.0005,1.00843,0.1379696168005466,0.006566338398239832,0.0059026387125552405,1,-0.18060322361333023,-0.0013787882432561567,0.006659748000478014,1.040453,0.021391189154571666,0.00929000000000002,0.006569999999999965
2022-07-18,1.00829,1.02013,1.0077,1.0144,0.1729934429749846,0.0059026387125552405,0.008051098962937283,1,-0.14709742649325297,-0.00022936736837014357,0.007179832531703409,1.0386196666666667,0.02118058878460962,0.012429999999999941,0.00611000000000006
2022-07-19,1.01466,1.02692,1.0118,1.0226,-0.2626159886519114,0.008051098962937283,-0.004596898088106053,-1,-0.14264065089325104,0.0006019762097541504,0.007820606818994071,1.0370236666666668,0.02048972433518014,0.015120000000000022,0.007940000000000058
2022-07-20,1.02279,1.02731,1.0154,1.01791,-0.4832921931520104,-0.004596898088106053,0.004665348708344207,1,-0.1488123570258418,0.0020083333911482884,0.005063787087997607,1.0352343333333334,0.019695513874482255,0.011909999999999865,-0.0048799999999999955
2022-07-21,1.0179,1.02781,1.0152,1.02267,-0.4285261752083897,0.004665348708344207,-0.0016343151014715938,0,-0.17752843518697076,0.0027175173165691793,0.005034336611824514,1.033933,0.019168564630621013,0.012609999999999788,0.004769999999999941
2022-07-22,1.02268,1.02553,1.0129,1.021,-0.1211836664006114,-0.0016343151014715938,0.0009789525989841986,0,-0.17323665476093683,0.00218111049921488,0.005301496635822035,1.0329163333333333,0.019012914754701446,0.012630000000000141,-0.0016800000000001258
2022-07-25,1.02174,1.02579,1.0177,1.022,-0.2442664839327335,0.0009789525989841986,-0.010040452330816201,-1,-0.17556020679573212,0.0028475948844975878,0.0047000504696489654,1.0322913333333334,0.019054656546110296,0.00808999999999993,0.00025999999999992696
2022-07-26,1.0221,1.02502,1.0106,1.01179,-0.9567052125930786,-0.010040452330816201,0.008061979810109941,1,-0.33194232528053574,0.0004751962089181545,0.006395540449868235,1.031312,0.019335530346782794,0.0144200000000001,-0.010310000000000041
2022-07-27,1.01174,1.02209,1.0095,1.01998,-0.4840868366882205,0.008061979810109941,-0.0005001348507006542,0,-0.4258109366609936,0.0007836735085688261,0.0067435607736273445,1.0304943333333332,0.019276740438991885,0.012589999999999879,0.008240000000000025
2022-07-28,1.02005,1.02344,1.0112,1.01947,-0.7205384075641632,-0.0005001348507006542,0.0029481644312164094,1,-0.49122842507702963,-0.00043793132195087933,0.005933522479389407,1.0292966666666667,0.018785908573123736,0.012239999999999807,-0.0005799999999998029
2022-07-29,1.01952,1.02544,1.0144,1.02248,-0.5389823295176029,0.0029481644312164094,0.003309984226395185,1,-0.49918415884354284,0.0006399347522380439,0.005734053351846592,1.028386,0.018416260918142587,0.011039999999999939,0.0029600000000000737
2022-08-01,1.02182,1.02753,1.0204,1.02587,-0.6475981809198856,0.003309984226395185,-0.00942165118783367,-1,-0.5304801596594708,0.00044631125481675506,0.00559671009486966,1.0275426666666667,0.017909239174635206,0.007130000000000081,0.004050000000000109
2022-08-02,1.02578,1.02939,1.01619,1.01625,-0.338095243088901,-0.00942165118783367,0.0006492356953538275,0,-0.561467527757798,-0.0006661653289492558,0.006737005158144325,1.0263053333333334,0.017336455457049725,0.0132000000000001,-0.009529999999999816
2022-08-03,1.01636,1.02105,1.0121,1.01691,-0.5172076113522053,0.0006492356953538275,0.007406788115970327,1,-0.600459117389151,-0.0007132677437535946,0.00672472759548353,1.0249896666666667,0.016450432649811154,0.008950000000000014,0.0005500000000000504
2022-08-04,1.01702,1.02539,1.0153,1.02447,-0.6357295364141464,0.007406788115970327,-0.006237260560194633,-1,-0.5546054493635892,0.0017791951772159094,0.005870606191836726,1.0240693333333333,0.015634686003720193,0.010089999999999932,0.007449999999999957
2022-08-05,1.02457,1.0252,1.014,1.0181,-0.3481895290315151,-0.006237260560194633,0.0011779720612170403,0,-0.5351915482697742,-0.0002635534471133156,0.005807531440708844,1.022826,0.014499113789738265,0.011199999999999877,-0.006469999999999976
2022-08-08,1.01783,1.0222,1.0157,1.0193,-0.675947867333889,0.0011779720612170403,0.0020287461568769764,1,-0.5288214710940208,-2.3823888267930637e-05,0.005830726967395586,1.0215260000000002,0.012865126237295584,0.00649999999999995,0.0014700000000000824
2022-08-09,1.01927,1.02475,1.0187,1.02137,-0.1768279414623975,0.0020287461568769764,0.008180902032719532,1,-0.4770851299432772,-0.0001551693560307068,0.005762577976415978,1.0205023333333334,0.01149943527340725,0.006050000000000111,0.0020999999999999908
2022-08-10,1.02125,1.03687,1.02,1.02976,-0.6076365907986959,0.008180902032719532,0.002221350116302738,1,-0.47137633135453566,0.0005406760448727714,0.006497912750779779,1.020031,0.010774270548865443,0.01686999999999994,0.008510000000000018
2022-08-11,1.02988,1.03644,1.0274,1.03205,-0.6295524910092354,0.002221350116302738,-0.006074319525098389,-1,-0.5130130810574407,0.002203961945463687,0.004787975950816789,1.019509,0.009714221835028349,0.009039999999999937,0.0021700000000000053
2022-08-12,1.03227,1.03274,1.0237,1.0258,-0.6935372138395905,-0.006074319525098389,-0.009609289384863893,-1,-0.5382030242699243,0.0012434540568276558,0.005732989691219087,1.0189423333333334,0.00875743966797912,0.009039999999999937,-0.006469999999999976
2022-08-15,1.02587,1.02683,1.0153,1.01599,-0.3632934439927339,-0.009609289384863893,0.0007280885047525426,0,-0.4992835824954368,-0.0011874141575772324,0.006266771315886521,1.0180686666666667,0.007586258326760993,0.011529999999999818,-0.009880000000000111
2022-08-16,1.01595,1.01949,1.0121,1.01673,-0.4754051998257637,0.0007280885047525426,0.0008553185108009994,0,-0.517457249751758,-0.00019236429115620734,0.005871851900613378,1.0177443333333334,0.007421334429244557,0.007390000000000008,0.0007800000000000029
2022-08-17,1.01678,1.0203,1.0144,1.0176,-0.4615111756138503,0.0008553185108009994,-0.008824196312835564,-1,-0.4868234366488953,-0.00023845765550135605,0.005860557621416332,1.017724,0.007420850216052144,0.005900000000000016,0.0008200000000000429
2022-08-18,1.01756,1.0193,1.0079,1.00866,-0.3260978650301694,-0.008824196312835564,-0.0052284842228695625,-1,-0.5081477114442913,-0.0017888780083174332,0.006555212761304828,1.0174783333333333,0.00759872361471029,0.011400000000000077,-0.00890000000000013
2022-08-19,1.00881,1.00955,1.003,1.0034,-0.6660956218838692,-0.0052284842228695625,-0.009170885845470066,-1,-0.516499001599316,-0.0037045046162587324,0.004908697821435599,1.0169816666666667,0.008018516107906043,0.006550000000000056,-0.005409999999999915
2022-08-22,1.00385,1.00466,0.9924,0.99424,-0.2703760046511888,-0.009170885845470066,0.002571521828506207,1,-0.465188074976738,-0.00533196689651199,0.004486962984193248,1.0166663333333334,0.008714631170325757,0.01226000000000016,-0.009609999999999896
2022-08-23,0.9942,1.00183,0.9899,0.9968,-0.2448769869903723,0.002571521828506207,-3.0096761089148635e-05,0,-0.40109375685542104,-0.004096846703139904,0.005354630617293076,1.0164463333333333,0.009134290634763467,0.011929999999999996,0.0026000000000000467
2022-08-24,0.99684,0.99993,0.9908,0.99677,-0.3047607205808162,-3.0096761089148635e-05,0.000862414814784146,0,-0.3927319392251471,-0.0027283906140292274,0.004917233988450274,1.0161543333333334,0.009622273974212454,0.009129999999999971,-6.999999999990347e-05
2022-08-25,0.99669,1.00334,0.9947,0.99763,-0.5863677766174078,0.000862414814784146,-0.0015348119357636732,0,-0.4085837359096677,-0.0027092011411675694,0.004933207182975456,1.0160143333333334,0.009865357250306938,0.00863999999999987,0.0009400000000000519
2022-08-26,0.99758,1.009,0.9945,0.9961,-0.3135979853570461,-0.0015348119357636732,0.0036976027779296095,1,-0.3874532801586956,-0.0030506483478196654,0.004723637104198226,1.0156033333333334,0.010432746632448605,0.014499999999999846,-0.0014800000000000368
2022-08-29,0.99556,1.00292,0.9912,0.99979,-0.3596954463670651,0.0036976027779296095,0.0017588220429379032,0,-0.392252934635395,-0.0012618199062817835,0.004540230753166675,1.0151163333333335,0.010824496956710115,0.011720000000000064,0.004229999999999956
2022-08-30,0.99993,1.00549,0.998,1.00155,-0.1662971777841448,0.0017588220429379032,0.003448691720441563,1,-0.32085315690686295,-0.000263633296880717,0.004283639188559661,1.0144146666666667,0.011003435743390353,0.007489999999999997,0.0016199999999999548
2022-08-31,1.00155,1.0079,0.997,1.00501,-0.363436172157526,0.003448691720441563,-0.010713798706401087,-1,-0.33414746655062544,0.0015391634982495157,0.0019056522621203815,1.0139846666666665,0.01111363832323169,0.01090000000000002,0.0034600000000000186
2022-09-01,1.00507,1.00543,0.991,0.9943,-0.4564389988780021,-0.010713798706401087,0.0007037651725647945,0,-0.3643706111060011,-0.0003587394353086691,0.004926867387343798,1.013039,0.011547649813051926,0.014430000000000054,-0.010769999999999946
2022-09-02,0.99444,1.0034,0.9941,0.995,-0.4587000417523086,0.0007037651725647945,-0.0020825690523797167,-1,-0.3863619427019286,-0.00025390201621524873,0.00494280803049863,1.0121723333333332,0.011899859368348644,0.009300000000000086,0.0005600000000000049
2022-09-05,0.99207,0.99441,0.9876,0.99293,-0.401412084698677,-0.0020825690523797167,-0.0025512661758814435,-1,-0.35993970099925277,-0.0006746139972386578,0.004957267009541244,1.0112033333333332,0.01225041655394141,0.006809999999999983,0.0008599999999999719
2022-09-06,0.99284,0.99864,0.9862,0.9904,-0.3669229675084352,-0.0025512661758814435,0.010436065166054505,1,-0.36755755559230835,-0.0008198217458269106,0.0050013542015759326,1.0104903333333335,0.012824131208869969,0.012440000000000007,-0.0024399999999999977
2022-09-07,0.99044,1.00109,0.9873,1.00079,-0.7646220326423645,0.010436065166054505,-0.0010997361741817793,0,-0.42540421077449403,0.0001428157381909315,0.006453454274824461,1.0098506666666667,0.012813058245677758,0.01379000000000008,0.010350000000000081
2022-09-08,1.00079,1.003,0.9929,0.99969,-0.3781312592327595,-0.0010997361741817793,0.00420246277527663,1,-0.45566622241001037,-0.0002655497213975945,0.006424530526315588,1.0091913333333333,0.012809917153096269,0.010099999999999887,-0.001100000000000101
2022-09-09,0.9996,1.01134,0.99955,1.0039,-0.3431320682168007,0.00420246277527663,0.007917572044013787,1,-0.45276563613276394,-0.00015786814213544206,0.006502998460017502,1.008572,0.012592591801284537,0.011789999999999856,0.0042999999999999705
2022-09-12,1.00913,1.01979,1.0058,1.01188,-0.3145321875810623,0.007917572044013787,-0.015396410294778026,-1,-0.43249323451891536,0.0025037562507809683,0.005130452986589699,1.0081056666666666,0.012182273351919914,0.013989999999999947,0.002749999999999808
2022-09-13,1.01188,1.01872,0.99616,0.99642,-0.4924444518983364,-0.015396410294778026,0.0014140656737628586,0,-0.43731386453977644,0.00020373118401770845,0.008544730095294203,1.0074446666666668,0.012262843719539687,0.022560000000000024,-0.015459999999999918
2022-09-14,0.99638,1.00236,0.9954,0.99783,0.4454333086808522,0.0014140656737628586,0.0017722778403176387,0,-0.31633595119984376,0.0007032504306095049,0.008490834066516132,1.0068086666666667,0.012249781344432093,0.006959999999999966,0.0014499999999999513
2022-09-15,0.99806,1.00179,0.9954,0.9996,-0.1395611181855201,0.0017722778403176387,0.001898956145075652,0,-0.28385568701085584,0.0013208995757808023,0.008371042217726252,1.0059796666666667,0.01184829697729791,0.006390000000000007,0.0015400000000000968
2022-09-16,0.9995,1.0037,0.9943,1.0015,-0.1974558375775814,0.001898956145075652,0.0010578526579537845,0,-0.20283194485874398,0.00010131257278382336,0.0073855968537843136,1.0054263333333333,0.011648681583833826,0.009400000000000075,0.0020000000000000018
2022-09-19,1.00141,1.00294,0.9962,1.00256,-0.1983037521131336,0.0010578526579537845,-0.005651512689080878,-1,-0.17714230098451172,0.0004095395488031896,0.0073721284701287765,1.0048683333333333,0.011358511948139333,0.006739999999999968,0.0011499999999999844
2022-09-20,1.00261,1.0051,0.9951,0.99691,-0.4601881563663482,-0.005651512689080878,-0.013441184732708432,-1,-0.19386459929158995,-0.0009981712318193115,0.007467353493884468,1.004053,0.011005555070583425,0.01000000000000012,-0.005700000000000038
2022-09-21,0.99682,0.99752,0.9811,0.9836,-0.3235204387456178,-0.013441184732708432,-0.00028470909024411374,0,-0.19514863517224074,-0.004049422199922486,0.007579966894673343,1.0025143333333333,0.010502865843062504,0.01641999999999999,-0.01322000000000001
2022-09-22,0.98397,0.99075,0.9805,0.98332,-0.5468272144595782,-0.00028470909024411374,-0.01466998936102723,-1,-0.20291760125241812,-0.0018906077421319268,0.005737754434115831,1.0008899999999998,0.00949756520511394,0.010249999999999981,-0.0006500000000000394
2022-09-23,0.98351,0.9852,0.9664,0.969,-0.3091430719941854,-0.01466998936102723,-0.008383859751507114,-1,-0.3107142270631377,-0.004188329889959082,0.007222257199941309,0.9989966666666666,0.010008326303637127,0.018799999999999928,-0.014510000000000023
2022-09-26,0.96739,0.97098,0.95501,0.96091,-0.2067775214090943,-0.008383859751507114,-0.0015726630712954268,0,-0.3203165703807912,-0.00563920668879119,0.0068350117810164965,0.9971606666666666,0.011693684099283673,0.01596999999999993,-0.00647999999999993
